class	channel	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255
plant	hue	0.00020724145251394482	0.0002412214488694031	0.00026339965478605094	0.0002746881175370375	0.00027750501677808076	0.0002754324142555465	0.00027466309522462183	0.0002846248418748028	0.00031525778024104717	0.00037179002273349704	0.0004508139712085191	0.0005406881433973364	0.0006256737954510384	0.000690816939350934	0.0007256574858193908	0.0007269838933939022	0.0007005017219441368	0.0006592799494100971	0.0006175370228893384	0.0005827357514639421	0.0005520408795356107	0.0005163143399787876	0.0004684767449435482	0.00041000063678960156	0.0003520074421085722	0.00031196780377522733	0.00030913606269927465	0.00036163798957226354	0.00048712361745822285	0.0007064049363368021	0.0010448693683496463	0.0015238276044553711	0.002140398146664895	0.002849884520791629	0.0035744981640497184	0.004249263266832471	0.004883286965688659	0.0055920042603628635	0.006569947494078257	0.008014466728671878	0.01004227312541329	0.01264015821020192	0.015668296642244867	0.01890956503044354	0.022140403002295486	0.025189575523698722	0.027955602173131516	0.0303760716362816	0.03237595296443119	0.03384420768091032	0.03467027087244266	0.03481570865616459	0.03435287162214811	0.03342647646577262	0.032170192316842074	0.030656957673139994	0.028925106248154184	0.027043136781594212	0.025141645480478907	0.02338180491052672	0.021890964565802817	0.020715352897130418	0.01981578812068561	0.019100136286092872	0.01846828074565992	0.01784490369750437	0.017189323157631945	0.016489524900441317	0.01575465952854043	0.015011491439382114	0.014296383516657475	0.013633640493568718	0.013009397868059882	0.01236725906277648	0.011640618562087559	0.010802690899678044	0.009895118790090215	0.009011294848767741	0.008245558107721231	0.007644561613931996	0.0071941655112397656	0.00684589501264095	0.006555361565428542	0.006301052964486282	0.006077078711171765	0.005877398299888044	0.005688862819894523	0.0054946533162597505	0.00527943108405437	0.005031308029304014	0.004744641917700697	0.00442666370037164	0.004100152895000285	0.0037930654035918145	0.0035220897655614918	0.003287890665997256	0.003085669895887751	0.002914090159971988	0.002768989644569043	0.002631123799465204	0.002467375476614554	0.0022495542176868173	0.001974533195229404	0.0016674790293431867	0.0013661320949536855	0.001100214927259403	0.0008813108800680725	0.0007067346138314358	0.0005694100169008437	0.0004645138076488718	0.0003903424816500358	0.00034651669180825353	0.000332516614866217	0.0003466469288733589	0.0003847344192698648	0.0004395001915964895	0.0005020254292719778	0.0005643341750492897	0.0006200048486973963	0.0006616956118647687	0.0006789329539489018	0.000660555881781745	0.0006014766766705683	0.0005080703826573821	0.00039700521493537584	0.00028816524288936417	0.00019694575228909364	0.00013042514999689738	8.799836782320006e-05	6.43596857049734e-05	5.2625819625776536e-05	4.653479184835424e-05	4.1640376613393996e-05	3.579014509237398e-05	2.9058645193272003e-05	2.312156934282868e-05	2.01380050650802e-05	2.1468431429205066e-05	2.671780851751639e-05	3.357713603207243e-05	3.8719753390222895e-05	3.946532462051835e-05	3.526236239080314e-05	2.79656151742492e-05	2.072649136046434e-05	1.6324766848030444e-05	1.596184392274923e-05	1.894912547510041e-05	2.31839422313865e-05	2.616696413678473e-05	2.621360378570254e-05	2.327785170729846e-05	1.8853350611235043e-05	1.4988144059486446e-05	1.3085579316931592e-05	1.326500658396757e-05	1.4598686145902567e-05	1.5944618791190263e-05	1.6734082959757427e-05	1.715534425517427e-05	1.769826092942254e-05	1.8584178097018006e-05	1.9627218690912595e-05	2.052922234305055e-05	2.1174095545377986e-05	2.166150720494548e-05	2.2249867160544963e-05	2.342839024570539e-05	2.603010714004627e-05	3.113860474610544e-05	3.96781409018463e-05	5.176820932500539e-05	6.611516792055836e-05	7.991978198487496e-05	8.965726377658833e-05	9.244966606173911e-05	8.721387793594673e-05	7.49863667201063e-05	5.8453132048253175e-05	4.101319234516399e-05	2.568688344865009e-05	1.4243323424092343e-05	6.9425576956005216e-06	2.9577085494397127e-06	1.096611057418668e-06	3.5274622011761956e-07	9.822781795556629e-08	2.3643403256568144e-08	4.914004229723377e-09	8.812524625599357e-10	1.3629861311243512e-10	1.8174501420980694e-11	2.0888762772747242e-12	2.069056136928042e-13	1.766007822227231e-14	1.2987926449513808e-15	8.22981388073654e-17	4.4928958909661546e-18	2.1131819346913662e-19	8.562746592145457e-21	2.989157912715494e-22	8.98958831506556e-24	2.3290711717836632e-25	5.1984687445441605e-27	9.995768088228667e-29	1.655784268138438e-30	2.3628562161383727e-32	2.904799451995127e-34	3.076379125596555e-36	2.8067779303953064e-38	2.206076102833574e-40	1.4937467707282563e-42	8.713193970362533e-45	4.3784621188984214e-47	1.895437843434133e-49	7.068726500317158e-52	2.2709964173476387e-54	6.285434843284818e-57	1.4986416382596194e-59	3.078249594076685e-62	5.446950447768911e-65	8.303220407340807e-68	1.0903934898395347e-70	1.2335690658439721e-73	1.20222906470225e-76	1.009379560765634e-79	7.300713697601172e-83	4.5490389512829955e-86	2.4418417720627947e-89	1.1291688965501126e-92	4.4982523838194415e-96	1.5437332354399104e-99	4.563985048666384e-103	1.162410956191895e-106	2.550461071612312e-110	4.8208234429421815e-114	7.8499569647676875e-118	1.101176280133304e-121	1.3307299835437755e-125	1.3853724892672988e-129	1.2424722515032668e-133	9.599538609910061e-138	6.389362719376292e-142	3.663601678943904e-146	1.8096828787802748e-150	7.700877731726047e-155	2.82306905012831e-159	8.915512140847486e-164	2.425574470399952e-168	5.684947421651335e-173	1.1478412132922447e-177	1.9965523315670244e-182	2.9917348750243243e-187	3.861971214975274e-192	4.294755881034936e-197	4.114446843994919e-202
raiz	hue	0.009497176898102633	0.010477853547148388	0.01148775291659072	0.012516601317676764	0.01355270190996148	0.014583078347862679	0.015593676710406535	0.01656962562050831	0.017495551564606814	0.018355943208210712	0.019135555155411387	0.0198198383531606	0.02039538145449949	0.020850345195456615	0.02117487045463495	0.021361440353366155	0.021405177648262164	0.0213040608085418	0.021059045498610967	0.020674082540687828	0.020156028557284666	0.019514451057627485	0.01876133535472181	0.01791070598259898	0.016978179846014137	0.01598047184890752	0.014934875965792602	0.013858745497433406	0.012768995558978436	0.011681648771217053	0.010611441855470407	0.009571506647251716	0.008573134279312883	0.007625626303998821	0.0067362316854214345	0.005910164215513009	0.005150691255598952	0.004459281959837782	0.003835801395083623	0.0032787362432611486	0.0027854379885914734	0.0023523705205121294	0.0019753507464479597	0.0016497729049122375	0.001370809592974589	0.001133584880929029	0.0009333171168885576	0.0007654309979390831	0.0006256401167894358	0.0005100024391966548	0.0004149520208146065	0.0003373107562025949	0.0002742841138232878	0.00022344470925704307	0.0001827072708748909	0.0001502981233335608	0.00012472181397139704	0.00010472698553951272	8.92730945754442e-05	7.749911552078955e-05	6.869497315564338e-05	6.227611772549083e-05	5.7761398769866694e-05	5.475420049737255e-05	5.292666573143453e-05	5.200674750838225e-05	5.176777753845731e-05	5.202021970387073e-05	5.2605276469195236e-05	5.339002984982969e-05	5.426382125401541e-05	5.513560232163155e-05	5.593201928865512e-05	5.659602484686416e-05	5.708584310009438e-05	5.7374144665183705e-05	5.744732010170037e-05	5.730477062466941e-05	5.69581653485774e-05	5.6430643885643256e-05	5.575597157217672e-05	5.497768136971028e-05	5.4148260917831066e-05	5.332846458375839e-05	5.258684793674291e-05	5.199963518789658e-05	5.165103814206262e-05	5.16341475090352e-05	5.205251341184529e-05	5.302252094486571e-05	5.467664789202642e-05	5.716766428802793e-05	6.067379633821773e-05	6.540482921523405e-05	7.160906347553802e-05	7.958096775521056e-05	8.966928625116342e-05	0.00010228526468829536	0.00011791055602501641	0.00013710426201458031	0.00016050846603911527	0.00018885152565800142	0.00022294833123876658	0.0002636967123093947	0.00031206919861810406	0.00036909943003087626	0.0004358626675014479	0.0005134500913629656	0.0006029368822713161	0.0007053444563452333	0.0008215976536039537	0.0009524781339765375	0.0010985756871136109	0.0012602395747635963	0.0014375323586456577	0.001630188884269199	0.0018375831581966756	0.0020587057473773346	0.002292154030855979	0.0025361371474617728	0.0027884968251954503	0.003046744482214626	0.0033081141032037732	0.00356962947720726	0.003828183498804513	0.0040806264497161545	0.00432385955328955	0.004554929679752464	0.004771120909967727	0.004970038755157777	0.0051496831748319505	0.005308507110337265	0.005445458015149982	0.005560000760110532	0.005652121259167296	0.00572231113340655	0.005771534646051033	0.005801179944623116	0.005812997296193396	0.0058090274690396635	0.005791523685049166	0.0057628706414726664	0.005725503989767229	0.0056818333842829265	0.005634171802278914	0.005584673321258225	0.005535280954104032	0.0054876855217620354	0.005443295921514163	0.005403220559228447	0.0053682591874139535	0.005338903955748955	0.005315348161316965	0.0052975010008591995	0.005285006588248285	0.005277265608911931	0.005273458229712357	0.005272567246180359	0.005273400895260632	0.005274615246459746	0.005274736555581878	0.005272184368128795	0.005265296441564895	0.00525235667333181	0.005231627145685951	0.0052013851195247575	0.005159965340278177	0.005105807395745592	0.005037507145616505	0.004953870498735943	0.004853967129484687	0.004737181181748699	0.004603255681517171	0.004452327322725029	0.004284948535647393	0.004102094292914778	0.0039051519234304726	0.0036958932281689625	0.003476429339363862	0.003249149936129675	0.0030166495205010825	0.0027816443698835437	0.00254688443326982	0.0023150647726591493	0.002088741141909702	0.0018702539494402498	0.0016616642065323793	0.0014647041833580517	0.0012807444627131951	0.0011107779885634191	0.0009554206443970599	0.0008149269472310101	0.000689218672547288	0.0005779236775446757	0.00048042188522022327	0.0003958953270652746	0.0003233792943060349	0.00026181197765070353	0.00021008043440276544	0.00016706125647005595	0.0001316548716255643	0.0001028129477771628	7.95588496762982e-05	6.1001494179088656e-05	4.6343250006752876e-05	3.4882727629551984e-05	2.601340993424105e-05	1.921909680166988e-05	1.4067092802770125e-05	1.0199974883963917e-05	7.326653914698511e-06	5.213306340114999e-06	3.674613227466404e-06	2.5656138057645832e-06	1.7743659846620907e-06	1.2155110964322895e-06	8.247654952752202e-07	5.543069862640995e-07	3.6898731853474824e-07	2.4328036023044095e-07	1.5886596047792055e-07	1.0274882494839418e-07	6.581720283500111e-08	4.175544951829649e-08	2.6235721413132208e-08	1.632578778149243e-08	1.0061251449472292e-08	6.140761664240085e-09	3.7117673187155498e-09	2.2218953112869838e-09	1.3171858744674611e-09	7.732992990564145e-10	4.495954153931995e-10	2.588609989166119e-10	1.4759743105752546e-10	8.334038055128253e-11	4.6600853993098026e-11	2.5804254968702153e-11	1.4149636456681372e-11	7.683397737243603e-12	4.131550819196644e-12	2.199998611776006e-12	1.1600564070605059e-12	6.057328932991327e-13	3.132034967724681e-13	1.6036646736290057e-13	8.130930289441737e-14	4.0822998250824604e-14	2.029578638859803e-14	9.991750843496357e-15	4.870914433530672e-15	2.3513166538038458e-15	1.1239371641228397e-15	5.319880372995021e-16	2.4933847777012506e-16	1.1571857330829819e-16
lesion	hue	0.009525324256682524	0.010695822792372375	0.011925342329157058	0.013202861171770454	0.014514973197789053	0.015845959782252908	0.017177960050184786	0.018491247988348225	0.01976461959951103	0.020975886717577778	0.022102466767743235	0.023122050230794472	0.024013320506249457	0.024756694920924166	0.02533505138956225	0.025734403169495133	0.025944484558533615	0.025959213363184363	0.02577700140501479	0.02540089193173541	0.024838512078020715	0.024101838863421994	0.023206787911353444	0.022172644371408354	0.02102136468619835	0.01977678519064116	0.018463778517051575	0.01710740102780654	0.015732073845522807	0.014360836570031375	0.01301470676939356	0.011712170328838891	0.010468818423027885	0.009297137029020137	0.008206445325738086	0.00720297077501845	0.006290041758654503	0.005468373772356164	0.004736422545054163	0.004090777026963998	0.0035265667351675758	0.0030378610661269496	0.002618042387949333	0.0022601394868059163	0.0019571127666324637	0.0017020870734700798	0.0014885318322118428	0.001310391167166194	0.0011621687740944364	0.0010389735691307019	0.0009365326831663669	0.0008511783650622301	0.0007798149802791919	0.0007198717044341385	0.0006692458414297732	0.0006262410281990182	0.0005895039652429841	0.0005579627411511549	0.000530769283679016	0.0005072479431793251	0.00048685167231692723	0.00046912669739503673	0.0004536859871557498	0.00044019123841974016	0.00042834255221685873	0.00041787451375566626	0.0004085570573312249	0.0004001993251772226	0.00039265473216596234	0.0003858256200867933	0.00037966619910877983	0.0003741828859609744	0.0003694316038570582	0.00036551205158154385	0.0003625593280782963	0.0003607335774525247	0.0003602084787209258	0.00036115944553942345	0.0003637523414353832	0.000368133386004253	0.0003744207627546652	0.00038269827351040714	0.00039301124283329196	0.00040536477151670064	0.00041972436957937026	0.000436018953014939	0.0004541461438821585	0.0004739797478156101	0.0004953791795394732	0.000518200459023881	0.0005423082160823117	0.000567587941296118	0.000593957539408486	0.0006213771168054506	0.0006498559049620693	0.0006794553151633686	0.0007102873490110606	0.0007425079467175063	0.0007763053123672647	0.0008118837649676618	0.0008494441661834748	0.0008891624055920631	0.0009311677225087203	0.0009755227645104072	0.0010222072029747677	0.0010711064475868847	0.0011220065538836933	0.0011745958527564575	0.0012284732167438636	0.001283162289528469	0.0013381305122413493	0.001392811437925911	0.0014466286657457408	0.0014990197538909398	0.0015494586622208752	0.0015974755877388117	0.0016426734294178215	0.0016847404918466128	0.0017234593554692305	0.0017587120674630284	0.0017904819265858005	0.0018188521562965143	0.0018440017119469455	0.0018661983915644143	0.0018857893606499243	0.0019031891976979637	0.0019188656418712292	0.0019333233802030592	0.001947086430329307	0.0019606799194894883	0.001974612283494063	0.0019893590602508057	0.0020053494879793874	0.0020229570103051714	0.0020424945317214153	0.0020642148732279053	0.0020883163867975447	0.0021149531532380418	0.0021442486754335932	0.0021763115535268053	0.0022112513482831554	0.0022491927457851516	0.0022902862507283408	0.0023347139511436677	0.0023826893822705415	0.0024344511161092375	0.002490250343298381	0.0025503333146748844	0.0026149199931955556	0.0026841805689620303	0.002758211571460574	0.0028370131663440984	0.0029204688769931715	0.003008328484908497	0.003100194324841399	0.0031955107011521276	0.003293555809662678	0.003393435433568929	0.0034940778375654588	0.0035942297102617283	0.0036924536498296285	0.003787128452911984	0.003876454217332281	0.0039584648523571546	0.004031050858501056	0.00409199507392046	0.00413902341991858	0.004169871515848932	0.004182366451609516	0.004174521154683332	0.004144636877626131	0.00409140760470581	0.004014018879674589	0.003912232905540272	0.0037864519127898994	0.0036377527961722464	0.0034678878389077863	0.0032792488291781764	0.003074794788324479	0.0028579465715706316	0.0026324544427831537	0.0024022470535382846	0.002171271819101912	0.00194333731496027	0.0017219679624652605	0.0015102799912769375	0.00131088562416189	0.0011258298704745222	0.0009565615276189641	0.0008039372708466886	0.0006682553264104445	0.0005493133765184019	0.00044648416215379167	0.0003588017705265365	0.0002850517753551648	0.00022385913209380784	0.0001737688644141405	0.00013331594107932922	0.00010108216601112004	7.573924390138212e-05	5.607832982537715e-05	4.1027256165410395e-05	2.965722696697805e-05	2.1181087321861967e-05	1.4945348891464356e-05	1.0418034193723654e-05	7.174150474639827e-06	4.880276075583577e-06	3.2793879311089766e-06	2.1767169703124563e-06	1.4271153486405069e-06	9.241706109948411e-07	5.91112287691733e-07	3.7342388287983193e-07	2.32990729401183e-07	1.4357222583732503e-07	8.737533103511957e-08	5.251528663864196e-08	3.1171201439010284e-08	1.827195790866678e-08	1.0577271372308041e-08	6.046623018448516e-09	3.4134760674131988e-09	1.902917391197196e-09	1.0475549472166575e-09	5.694590395415781e-10	3.0568367681677696e-10	1.6203230829886485e-10	8.480986656728729e-11	4.383313514984972e-11	2.2370016122374184e-11	1.1272859115356986e-11	5.609220048572255e-12	2.7559304983910774e-12	1.3369906187223978e-12	6.404420761675422e-13	3.029144388690449e-13	1.4146404491536361e-13	6.523123907342974e-14	2.9699301959108955e-14	1.3351056109739304e-14	5.9259990286027205e-15	2.5970601807591126e-15	1.1237635240122906e-15	4.801074135257922e-16	2.025212590182892e-16	8.434702876305879e-17	3.468440354851257e-17	1.4081934481123195e-17	5.644851123173976e-18	2.2341032775299478e-18	8.729977627069014e-19	3.368067221831991e-19	1.2829353101657874e-19	4.824850396906287e-20	1.7914998370881027e-20
background	hue	0.12650566486138098	0.11977800907948279	0.10166663468420194	0.07735958149989769	0.052769674206097524	0.03226941287285783	0.017690613666953302	0.008695319769257609	0.003834027214908862	0.001520807942675497	0.0005505721591401278	0.00019497694697621858	8.616414308169762e-05	6.465908436062595e-05	6.985838958965767e-05	8.122650716213969e-05	9.258452069445386e-05	0.00010222218295210109	0.00010924333001032852	0.00011269215900827562	0.00011268658764876412	0.00011297966128336835	0.00012369411419707745	0.00016245233096054952	0.0002519270662269092	0.00041220692971163296	0.0006483801023731483	0.0009380231029940365	0.0012274575033738454	0.0014444837960602755	0.0015260252202037572	0.0014469630576152376	0.001232316084812545	0.000944599787663596	0.0006547881276565338	0.0004149900178049709	0.00024667231067563325	0.0001456896909737446	9.560818903920565e-05	7.955440698451585e-05	8.563878941759746e-05	0.00010641436723873728	0.00013565060746913334	0.000165832258483966	0.00018831398580543428	0.00019594267688839812	0.00018617299208417053	0.00016229738244085318	0.00013174153511329482	0.00010245507409767504	7.961577753932264e-05	6.436100821779251e-05	5.472786640473874e-05	4.771591910657172e-05	4.110871015090498e-05	3.42348455084451e-05	2.7639716190405982e-05	2.2202154502621856e-05	1.836490149518052e-05	1.5898215243641225e-05	1.4203840512414164e-05	1.285959721809299e-05	1.2049649814021483e-05	1.2669121437349026e-05	1.6066263120709664e-05	2.3483042173376633e-05	3.532273258899491e-05	5.0509650443090163e-05	6.635449090850655e-05	7.925205113568563e-05	8.606732697245265e-05	8.548259804883905e-05	7.844583433453948e-05	6.743910005447443e-05	5.51344735215171e-05	4.336564961551732e-05	3.2934692349262035e-05	2.4068957452578423e-05	1.7022279384247024e-05	1.2576460604091333e-05	1.2680379863773334e-05	2.1663163251200595e-05	4.8072338341831294e-05	0.00010617568799725595	0.00021490195019760092	0.0003916237181654806	0.0006403384250647143	0.0009388232875542576	0.0012341342849122253	0.0014547438904306167	0.001537993877827943	0.0014590133892312517	0.0012429983598158283	0.0009525661936783714	0.0006586817001986527	0.00041337870602852286	0.00023807295376473354	0.00012854970667877333	6.803076953589188e-05	3.8788038565872245e-05	2.7810043667909003e-05	2.7226078656246267e-05	3.236978658936802e-05	3.991332767134337e-05	4.712558511568452e-05	5.21362407235598e-05	5.447089211259282e-05	5.510559832269845e-05	5.5777411904969766e-05	5.793357334422506e-05	6.202000889212505e-05	6.756038155605328e-05	7.388679927779336e-05	8.092616216454911e-05	8.943090114395601e-05	0.00010042085768581079	0.00011410434986243327	0.00012891199384983313	0.0001413429481386297	0.0001469933347989857	0.00014245594935905832	0.00012710202421252988	0.0001036402599864682	7.70471412038664e-05	5.2512732576979955e-05	3.3604209086736245e-05	2.1514389492560675e-05	1.543977436924625e-05	1.3536689382715817e-05	1.3853143240721767e-05	1.4914673297361485e-05	1.5914583504481126e-05	1.6599717485223203e-05	1.7007338738768655e-05	1.7227628879077217e-05	1.730394804583869e-05	1.7255887032263996e-05	1.7135556093605833e-05	1.7102987359983432e-05	1.7683059329319598e-05	2.0485055238613906e-05	2.958103349991408e-05	5.33422958493741e-05	0.0001057400704656778	0.00020511778640457465	0.00036817126074689075	0.0005988283996206338	0.0008762957827857958	0.0011509435117332775	0.0013557054588104202	0.001431756085529641	0.0013555843855661519	0.0011506033534666937	0.0008755185512891459	0.0005972578041711499	0.000365346632616445	0.00020061376115421186	9.942845733941184e-05	4.5707362184670386e-05	2.1924342992396287e-05	1.4826123490956076e-05	1.6256939494332457e-05	2.1559520408697186e-05	2.775393057192846e-05	3.256556794480387e-05	3.436752293500049e-05	3.25348401638035e-05	2.7614493086354987e-05	2.101213237129567e-05	1.4333076896673919e-05	8.764827078878078e-06	4.804869268795305e-06	2.3613156200743844e-06	1.0403051124418993e-06	4.108673698275324e-07	1.4547112484218132e-07	4.617279533675059e-08	1.3138015338125777e-08	3.3512558649264086e-09	7.663367190989052e-10	1.570962829730483e-10	2.8869975097945553e-11	4.756211240431361e-12	7.024413783788344e-13	9.300220891665276e-14	1.1038515372134443e-14	1.1745250821911533e-15	1.1203356358619024e-16	9.580060037723247e-18	7.343828682574379e-19	5.0467416032905937e-20	3.109093816251916e-21	1.7170811106893904e-22	8.501234971549724e-24	3.7731794057912395e-25	1.5012987272889697e-26	5.355018842281868e-28	1.7123365070481635e-29	4.908530053525968e-31	1.2613860353218345e-32	2.9058875797204758e-34	6.001279095781429e-36	1.111074208052336e-37	1.8440663101870473e-39	2.7437480371769643e-41	3.659705560989564e-43	4.376050153778449e-45	4.690862051447986e-47	4.507723385243246e-49	3.8832565201128525e-51	2.9989493309246594e-53	2.0762344938600134e-55	1.2885993312548343e-57	7.169578546916516e-60	3.57604996590958e-62	1.5989973917054312e-64	6.40952960959194e-67	2.303237838987394e-69	7.419687961611697e-72	2.1427264047161405e-74	5.547304778968298e-77	1.2874535209038849e-79	2.678645964626371e-82	4.996125054111582e-85	8.353827622400144e-88	1.2521949401478426e-90	1.6826454108487627e-93	2.0269707980617354e-96	2.1889538451049144e-99	2.1191414321153133e-102	1.8391515039550653e-105	1.4309000420386682e-108	9.980109631676306e-112	6.240157530873095e-115	3.4977601107999664e-118	1.757594616451304e-121	7.917382602706479e-125	3.1972660566241665e-128	1.157471076551423e-131	3.756433834888875e-135	1.0928877691416272e-138	2.8504249675950714e-142	6.664658287724978e-146	1.3969484702879908e-149	2.624926284266817e-153	4.421687670912342e-157	6.677182391271348e-161	9.039255080340906e-165	1.0969990977613163e-168	1.1934771940645329e-172	1.1640086416643035e-176	1.0177298447960504e-180	7.977063366368057e-185	5.605157227638463e-189	3.530748493412827e-193	1.993792653590869e-197
plant	saturation	0.00010700067211351049	0.0001355601514047988	0.00016868037608957625	0.0002060519661506189	0.00024700456392522845	0.00029055545958519137	0.00033555401188667806	0.00038091619295244777	0.0004259171548780424	0.0004704872164148049	0.0005154456051373117	0.0005626116038518479	0.0006147551426357141	0.0006753841517788963	0.0007484055349744106	0.0008377291944945436	0.0009468993592601991	0.0010788280942978883	0.0012356735509927955	0.0014188601511296215	0.0016291953384790139	0.0018670135863830281	0.0021322818711669083	0.0024246293652333195	0.002743304735518333	0.0030870996399774094	0.0034542927754372538	0.0038426605590719397	0.0042495738592491575	0.004672166722497912	0.005107534138978775	0.005552898580406592	0.006005682042576719	0.006463432837742827	0.006923586113314718	0.007383084444510369	0.007837943920626742	0.008282905445317871	0.00871133542440151	0.009115510974589437	0.009487334417335791	0.00981938857153513	0.010106111616093873	0.010344791088322192	0.010536090286719665	0.01068393278724638	0.010794748448119316	0.010876266414419456	0.010936163979896515	0.010980904741539843	0.011015023558937798	0.01104097376192715	0.011059497076402797	0.011070357683957336	0.011073224911080004	0.011068492646768038	0.011057866813821737	0.01104461075718727	0.011033397936810161	0.01102978091734172	0.011039350540283195	0.011066728780487861	0.011114599269744464	0.011183006360697597	0.011269123843766632	0.011367600751228711	0.011471451047123698	0.011573305088091344	0.011666731222037837	0.011747304872214228	0.011813165123112363	0.01186493923992831	0.011905090557784168	0.011936898708973088	0.011963364337850765	0.011986319922722985	0.01200593501902863	0.012020668240378469	0.01202759154214672	0.012022936927404648	0.012002707487249286	0.011963239855751786	0.011901669825486003	0.011816300911174107	0.01170688583063092	0.011574805660422939	0.011423094029779172	0.011256235269200299	0.01107968849640899	0.010899155855066059	0.010719700920894302	0.010544896690014086	0.010376207246703925	0.010212766191707311	0.010051616803221891	0.009888355236289547	0.009718011199989286	0.009535947308518094	0.009338575809309569	0.009123770396083399	0.00889095905224019	0.008640978632293083	0.00837581747251753	0.00809835548582018	0.007812147525122352	0.007521222952362793	0.007229834036726721	0.0069421024668812874	0.0066615802684142624	0.006390822846197007	0.006131120199287344	0.00588251359728685	0.005644138007919905	0.0054148096324680385	0.00519367676290358	0.00498071754468814	0.004776917049348389	0.004584068088623716	0.004404269001427046	0.004239287063933289	0.004089986176268535	0.0039559790793371775	0.003835580368546013	0.003726042306907533	0.003623983166416399	0.0035258858557883316	0.0034285539723204884	0.003329450365633655	0.003226890482789971	0.00312010124313146	0.003009175595671632	0.002894953091651769	0.0027788462483527513	0.0026626231286573294	0.0025481572303924665	0.002437167338058091	0.0023309848816816816	0.002230392963580342	0.0021355709431879074	0.0020461515676909125	0.0019613643691043254	0.0018802149864192215	0.0018016476755862711	0.0017246593337275613	0.001648366875480348	0.0015720571010235194	0.001495253154639936	0.001417810306537108	0.001340017547865102	0.0012626517203889634	0.0011869271947647093	0.001114313010253199	0.0010462400666330347	0.0009837704199247334	0.0009273255945909304	0.0008765590366375261	0.0008304140663469472	0.0007873510875276933	0.0007456786678508785	0.0007038989069133276	0.0006609831642938296	0.0006165232969276336	0.0005707430031825112	0.0005243900546380432	0.0004785534807143687	0.0004344564896009408	0.00039326800331811483	0.00035595892364876085	0.00032321084849776146	0.00029537120985363127	0.00027244316568736474	0.00025410079927717645	0.00023972675035687822	0.00022847523334201605	0.00021936411797174782	0.00021139371006521692	0.00020367902594140922	0.00019557157620811382	0.00018674171197630743	0.00017719742308097998	0.00016723022739043334	0.00015729916899007295	0.00014788274665560177	0.00013933865991431777	0.0001318085849527718	0.00012519070021597032	0.00011918176867345476	0.00011337071099542769	0.00010735317481829425	0.00010083463985221143	9.369713796886884e-05	8.601785909037237e-05	7.804194062546498e-05	7.012258109049819e-05	6.264703348871634e-05	5.5966699993737723e-05	5.034469330541121e-05	4.592704027014722e-05	4.2736669206441244e-05	4.068453238869066e-05	3.959072285968111e-05	3.920993610150011e-05	3.925861161170752e-05	3.944361567517587e-05	3.949292181822612e-05	3.9187118665519566e-05	3.838772905134326e-05	3.705603006882655e-05	3.525596962163135e-05	3.3137581830568125e-05	3.090237588316977e-05	2.8757746824005662e-05	2.6871353530515186e-05	2.533695875373289e-05	2.4160013774133827e-05	2.326536871034863e-05	2.2523044719817677e-05	2.1783332131227172e-05	2.0911081429547113e-05	1.9811028391106866e-05	1.8440112612873697e-05	1.680714495672694e-05	1.4963256458979762e-05	1.2987632832170163e-05	1.0972420289516051e-05	9.009281290921521e-06	7.178767238875569e-06	5.542902084989094e-06	4.141078811080758e-06	2.9892410192666993e-06	2.082085915282649e-06	1.3976406250941778e-06	9.03187708055785e-07	5.613492060330845e-07	3.352795756558208e-07	1.9230991865564366e-07	1.0586890843147575e-07	5.5911677567866774e-08	2.831629570999344e-08	1.3747827709085854e-08	6.397133718969337e-09	2.8523440316892315e-09	1.2184632167587401e-09	4.986089424760574e-10	1.9543364950884863e-10	7.336585139512169e-11	2.6376367529279024e-11	9.081118905301487e-12	2.9939789175599005e-12	9.452104276512732e-13	2.857373651777727e-13	8.270944028127447e-14	2.292372982136907e-14	6.08347567231309e-15	1.545787896243405e-15	3.760762862334412e-16
