class	channel	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255
healthy	hue	0.0	0.0	0.0	0.0	0.0	0.0	1.344e-321	1.2314805266380847e-297	1.2926047180115125e-274	1.5590847121871245e-252	2.1609239233052473e-231	3.441715995967302e-211	6.299069081993017e-192	1.3247791993222945e-173	3.20166890439164e-156	8.891501861520405e-140	2.837524484839038e-124	1.040566643351761e-109	4.384963375869585e-96	2.1233805214899212e-83	1.1815591726895922e-71	7.55525124799117e-61	5.551471759366933e-51	4.6874122216295346e-42	4.548036703214087e-34	5.070848798685888e-27	6.496867542901089e-21	9.565345522581105e-16	1.6185586840257387e-11	3.151303930001744e-08	7.130680085200544e-06	0.0002035289735051909	0.0011774278212893167	0.003578957223245926	0.009802249695149113	0.021146400233355202	0.03610494825161679	0.07321111889930385	0.1127969224344748	0.12108196350136309	0.10573822994371285	0.09222584987391232	0.09285994333215006	0.09007188896567166	0.06829883221932097	0.05116457788909234	0.040292783949052786	0.02624100006301704	0.01683978854647889	0.013521903998203008	0.008286741771805108	0.005497975372549073	0.004030687091863247	0.0024187971849000413	0.0010682800265256543	0.0010000342175259887	0.000585474927937153	0.0002338430476802621	5.0433048154420945e-05	4.863666375412551e-05	0.0001781780676107953	0.00017817020250001102	4.687169933790252e-05	3.5220151749447057e-06	4.5114628350604955e-05	0.0001330634392587566	4.510675919563492e-05	1.7570750326779755e-06	7.865109588682874e-09	4.045619529496633e-12	2.391283593625552e-16	1.6242127656607828e-21	1.2677118301433028e-27	1.137009137718217e-34	1.171853050896813e-42	1.387867939227731e-51	1.8888128119016833e-61	2.953897931706224e-72	5.308451303720789e-84	1.0962408439670002e-96	2.601416608378936e-110	7.093811212097587e-125	2.222875465379596e-140	8.0041722609791e-157	3.3119479983046074e-174	1.5747672704980752e-192	8.60428998991532e-212	5.40230980826189e-232	3.897711780467811e-253	3.231511795028047e-275	3.0787013165934615e-298	3.36e-322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
clorosis	hue	9.324333147391936e-181	2.7650879101103356e-159	3.376788815972161e-139	1.6982540313902316e-120	3.517265917367623e-103	2.999932957740168e-87	1.0537114295123621e-72	1.5241777884579854e-59	9.079320816661162e-48	2.227280382321121e-37	2.2500917055245397e-28	9.361153529462852e-21	1.6038470668502783e-14	1.1316598235275029e-09	3.2911702084060895e-06	0.0004024996699130332	0.003057779155841839	0.01021059452108446	0.03005052983931984	0.04801017449415346	0.059908324741375016	0.07541233994869294	0.11141570812088332	0.1538381797970657	0.14767058599437793	0.1174955654691508	0.07422967326176617	0.0523450881248194	0.041857992499415214	0.03554496732425676	0.03031774429731949	0.00964988501616399	0.002380736060761296	0.0003024959548024615	2.4685899007443808e-06	8.4874787489286e-10	1.202885475659387e-14	7.02086518928656e-21	1.6875687795611516e-28	1.6704602867577938e-37	6.809490612498926e-48	1.1431333413436387e-59	7.902835721342272e-73	2.2499497183051257e-87	2.6379494380261674e-103	1.2736905235426013e-120	2.5325916119791204e-139	2.0738159325831048e-159	6.993249860543159e-181	9.711619981756986e-204	5.55402858624975e-228	1.3080620244685498e-253	1.2686807791195337e-280	5.067341565952905e-309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
background	hue	0.01601681376429196	0.01619910813002917	0.016277565263582303	0.016256750555273928	0.016143926787925585	0.015948682589694705	0.01568245687129408	0.01535798725304344	0.014988714663580592	0.014588178163804531	0.014169433545691534	0.013744526503818275	0.013324046482576	0.012916781109849292	0.012529483976706734	0.012166760989620946	0.011831073170454785	0.01152284711279888	0.01124067872664528	0.010981611701050784	0.010741469439298015	0.010515218097510277	0.010297338695491117	0.010082187885327172	0.009864329610368134	0.00963882327882418	0.009401457915426494	0.009148925756833749	0.008878932667031568	0.0085902463557552	0.00828268652250273	0.007957063608465945	0.007615074754525702	0.00725916681477847	0.006892376878438541	0.006518160754689265	0.0061402193442832735	0.005762331843558859	0.005388203396638725	0.005021333230712242	0.004664907579279244	0.004321719918146665	0.00399411930173894	0.0036839859767325467	0.0033927320380894516	0.0031213237368585833	0.0028703211909965227	0.0026399307136832214	0.0024300647637102313	0.002240404627090991	0.0020704613290965447	0.0019196309079003752	0.0017872409999982952	0.0016725866307872078	0.0015749541046309434	0.0014936328812986317	0.0014279162480375735	0.001377092394777632	0.0013404281307222226	0.0013171479132174555	0.0013064110774651996	0.001307290155629234	0.001318752967086169	0.0013396507712729903	0.0013687142346853068	0.0014045583162803031	0.0014456964686887087	0.0014905638367680796	0.00153754846027259	0.0015850289002869195	0.0016314162494540211	0.0016751981843372283	0.0017149825931592462	0.0017495383690109576	0.001777831188750491	0.0017990524790317923	0.0018126402689958067	0.001818291200702571	0.001815963564288514	0.0018058717948011551	0.0017884733646357203	0.0017644493901345546	0.0017346805152337816	0.001700219725018865	0.001662263678813125	0.0016221239518369515	0.001581199265263899	0.0015409494049859888	0.0015028711233419586	0.0014684759300262727	0.0014392693491325614	0.001416730981798313	0.0014022945903870967	0.0013973274202451849	0.0014031080956306338	0.001420802652442783	0.001451438577242894	0.001495877078437621	0.001554784186810846	0.001628601634359713	0.0017175187612924578	0.0018214469252745486	0.0019399980158506162	0.0020724686994833597	0.0022178319335977217	0.0023747370951320342	0.0025415197799947926	0.002716221958729154	0.002896622738238577	0.0030802794996820653	0.003264578680380741	0.0034467949658111823	0.003624157180508069	0.0037939187386318253	0.003953430160985958	0.004100210909701824	0.004232017657130051	0.0043469061106596535	0.004443283673642142	0.004519950540008396	0.004576127292455168	0.0046114676858501945	0.004626056021375008	0.004620389313899359	0.004595345276285726	0.004552137934019343	0.004492263383336805	0.004417438759777534	0.004329537843419431	0.004230526856367315	0.004122403888846824	0.004007145023983597	0.003886659640552231	0.003762756600216066	0.0036371221306101763	0.0035113092696538667	0.0033867378171712143	0.0032647029235014315	0.0031463897994039344	0.0030328916108604484	0.002925227460749539	0.0028243574688971242	0.0027311923316840217	0.0026465953393744095	0.0025713756022702314	0.002506272120610992	0.00245192925486962	0.0024088650380641326	0.002377434549575602	0.0023577911800138204	0.0023498490120577153	0.0023532496928670367	0.0023673370679083328	0.00239114249069181	0.002423383142316292	0.0024624749286461427	0.0025065606236886885	0.0025535529565511275	0.0026011913623769692	0.0026471102016491564	0.002688915460158391	0.002724266328694781	0.0027509576701789597	0.0027669992404896386	0.0027706876483718185	0.002760667411906066	0.0027359780684640296	0.0026960850800317186	0.0026408931912937257	0.0025707418801615652	0.00248638352194978	0.0023889458032344034	0.0022798807105011473	0.0021609030343234777	0.00203392173911526	0.001900967735392244	0.001764121557072417	0.0016254442078510079	0.0014869140289130577	0.0013503718961117473	0.0012174764251584535	0.0010896701969903989	0.000968157358686698	0.0008538923488262172	0.000747578972589171	0.0006496786340826022	0.000560426234007964	0.00047985206279031663	0.00040780795692427175	0.00034399602688348367	0.0002879983908433531	0.0002393065391252456	0.00019734918816545778	0.00016151773914255813	0.00013118871642199708	0.0001057428089538102	8.45803614921488e-05	6.713335352816159e-05	5.287405728408961e-05	4.1320680400957395e-05	3.204037519198729e-05	2.465003777736203e-05	1.8815331796037916e-05	1.4248358311464502e-05	1.0704361918237215e-05	7.977818710525718e-06	5.898199999950398e-06	4.32565105189859e-06	3.1467703590488097e-06	2.270624887844717e-06	1.6250922282891702e-06	1.1535827555185994e-06	8.121641951668765e-07	5.670872523907912e-07	3.9269369731160566e-07	2.6967671742812043e-07	1.8365653034768593e-07	1.2403123767375364e-07	8.306276819133062e-08	5.5159668577073825e-08	3.6321734912815115e-08	2.3715453348623355e-08	1.5353481153162377e-08	9.855620831409302e-09	6.272697714754329e-09	3.95831131158054e-09	2.4765273703601884e-09	1.5361962150687235e-09	9.447432208978568e-10	5.760205043802888e-10	3.481874012511695e-10	2.0865718240514174e-10	1.2396336380946262e-10	7.301094288147367e-11	4.262970345422857e-11	2.4675266841969144e-11	1.4158991024366224e-11	8.054148312526939e-12	4.541716417416853e-12	2.5388083352559475e-12	1.406844124469698e-12	7.727963605109584e-13	4.2080823227014936e-13	2.2714369810473226e-13	1.2153793918813308e-13	6.446371388340503e-14	3.389290350714513e-14	1.766404204180183e-14	9.125512501467778e-15	4.673136044620692e-15	2.3721481777508393e-15	1.1935916976244462e-15	5.953177218913989e-16	2.943197724820834e-16	1.4423356059319067e-16	7.006291564496475e-17
lesion	hue	0.0015028603815513447	0.0018186366665568375	0.0021569554756594163	0.0025607739103002828	0.003107048620695947	0.003908258535315608	0.005106731912340587	0.006857521862627223	0.009298709467397514	0.012514623200885837	0.016503067955440605	0.0211576183413805	0.02626994007036425	0.031549691211867445	0.03665669670738155	0.041242967762352194	0.045005297404386024	0.047745494020881546	0.04942401156702649	0.05018210973190704	0.05030908843610795	0.050149300750963494	0.04997202820868253	0.049851776836242555	0.04961308519763197	0.048875180439112084	0.047191384952833836	0.044232295384586916	0.03993481722723408	0.03455032095071945	0.02857273920199169	0.02258520545704146	0.017097621518630268	0.012439755074565724	0.008735840843784742	0.005945133684774156	0.0039313853122623236	0.0025271804072117296	0.0015756324743094944	0.00094837699618469	0.0005476394288544034	0.00030129877471018964	0.00015688109852568885	7.684338787046006e-05	3.5229689374650075e-05	1.505569048160803e-05	5.9783044384549755e-06	2.2000868561534757e-06	7.48884024690881e-07	2.353930899938613e-07	6.823026223703218e-08	1.8215094595469265e-08	4.473655637435899e-09	1.0097127498626012e-09	2.0920807285533313e-10	3.9751867149969774e-11	6.919945624139756e-12	1.1025545310821986e-12	1.6064202192476952e-13	2.1385361155821353e-14	2.5991959070027696e-15	2.882202669318176e-16	2.9140885937010325e-17	2.6849367512010015e-18	2.2532417486401813e-19	1.7216311336722883e-20	1.197213301950202e-21	7.574681434653593e-23	4.359133720978399e-24	2.2812738403039957e-25	1.0854482865126327e-26	4.694842933966402e-28	1.8456519212247567e-29	6.593882695671942e-31	2.1406671141450403e-32	6.314429667771937e-34	1.6922421444551196e-35	4.120078148064974e-37	9.112515868458946e-39	1.8307956816566453e-40	3.341119613828899e-42	5.538333344490385e-44	8.33849360894759e-46	1.140265285214493e-47	1.416197808280578e-49	1.5974707014424506e-51	1.6365348303390592e-53	1.5226298861725992e-55	1.2865729385532136e-57	9.872800994622572e-60	6.88030718349838e-62	4.354445444279095e-64	2.5027186511999697e-66	1.3062982156518844e-68	6.191859481442491e-71	2.665299017639705e-73	1.0418849423968685e-75	7.408574877468644e-78	1.0454638416367679e-75	2.6753467387013643e-73	6.2174670148816225e-71	1.3122225389644598e-68	2.5151598824392155e-66	4.378160397455274e-64	6.921336452944241e-62	9.937225853000875e-60	1.2957535957213905e-57	1.5345018752289929e-55	1.6504653475163222e-53	1.6123015074825358e-51	1.4305219971973264e-49	1.152814899206699e-47	8.438214243020098e-46	5.610189471245021e-44	3.388064145700026e-42	1.858596213725932e-40	9.261711310830585e-39	4.192615020322484e-37	1.7241798057817196e-35	6.441719971919645e-34	2.186565728253299e-32	6.743514534478269e-31	1.8897177825170995e-29	4.811945506679615e-28	1.1134901480797956e-26	2.3416700330177613e-25	4.4758296211840826e-24	7.776215815812326e-23	1.2281522482644e-21	1.7634848306232786e-20	2.302385392330194e-19	2.7335524082496827e-18	2.951765837248108e-17	2.899411421619621e-16	2.5911141826046417e-15	2.107148192430959e-14	1.5596497714983907e-13	1.0509541779728939e-12	6.44877194973716e-12	3.604379628905329e-11	1.8356137411502222e-10	8.520816298804236e-10	3.6066067516883617e-09	1.3925841125893591e-08	4.907471565188126e-08	1.5792131150749451e-07	4.643345285733498e-07	1.2483072636520637e-06	3.0707427302603532e-06	6.917895268920058e-06	1.428721530599492e-05	2.708147346608387e-05	4.717960541300966e-05	7.567206100969322e-05	0.0001119827420316462	0.00015332592000639932	0.0001949616769683679	0.0002313924124055638	0.00025810308922654025	0.00027303794337950945	0.0002770640590466289	0.000273227854414003	0.0002653136865664864	0.0002565812343199205	0.00024934573595912225	0.00024544774347215313	0.0002470802051846656	0.0002572721172895627	0.000279617562072885	0.0003173212325232197	0.00037196273254917636	0.00044240302408802873	0.0005240807132920325	0.0006088151038648086	0.0006852786606614321	0.0007404143018322202	0.000761977068238149	0.0007418771496587019	0.000679247653542061	0.0005817208920405392	0.00046386051072177587	0.00034304961158566633	0.00023454845963714153	0.0001478732523140336	8.578807790624829e-05	4.5721736471311756e-05	2.235596693257384e-05	1.0017496092093306e-05	4.109754051931026e-06	1.542462538319558e-06	5.29233546043143e-07	1.658962398128398e-07	4.7481999297978817e-08	1.240200951101709e-08	2.9546858527509353e-09	6.417846120007106e-10	1.2704124212238826e-10	2.290930297709172e-11	3.762183458536813e-12	5.624611810534175e-13	7.65326439290444e-14	9.475283980103628e-15	1.0671627475863466e-15	1.0931363629809324e-16	1.0182290752440361e-17	8.623334201180253e-19	6.638999020534381e-20	4.645943040740678e-21	2.9548920163137426e-22	1.707906093230921e-23	8.970241612702071e-25	4.2808457525941744e-26	1.8561439295844115e-27	7.311812846377662e-29	2.6166612697212087e-30	8.506663193738558e-32	2.5121340362551565e-33	6.738802962141619e-35	1.641970631371999e-36	3.6339464564341076e-38	7.304851049327406e-40	1.3336881385931531e-41	2.2115600037902253e-43	3.330711663132107e-45	4.555776364807608e-47	5.659378041676208e-49	6.384847138036202e-51	6.541884974824153e-53	6.087255346953349e-55	5.144017264629182e-57	3.947681096268064e-59	2.7512957376279742e-61	1.7413465035538292e-63	1.0008828692986747e-65	5.224312286304164e-68	2.4763996058330174e-70	1.0659974364071609e-72	4.167098136962745e-75	1.479285133392884e-77	4.768801699147539e-80	1.3960616112990793e-82	3.7113910964109105e-85	8.959930595480464e-88	1.9642982403380877e-90	3.910607475324266e-93	7.069916414181736e-96	1.1606917487375822e-98	1.730419715237494e-101	2.3427038174923372e-104	2.880143828198068e-107	3.215447045701263e-110	3.259856783948158e-113	3.001133192274485e-116	2.509003480491874e-119	1.9047859850358592e-122	1.3131663776228575e-125
healthy	saturation	1.2993547767059048e-32	6.604258560657865e-32	3.2852490238243273e-31	1.5994123889351338e-30	7.62080030821759e-30	3.553765032900875e-29	1.6219030218997447e-28	7.2445122537124875e-28	3.166952674342778e-27	1.3549467194640855e-26	5.673501369618606e-26	2.3250297024913994e-25	9.325118314825086e-25	3.660402363275286e-24	1.406216154726113e-23	5.287182378203689e-23	1.9455645985687482e-22	7.006746593293475e-22	2.469658109183539e-21	8.519365500130657e-21	2.8762592978243074e-20	9.503851259216503e-20	3.073424523256552e-19	9.727414076605672e-19	3.0131787033026883e-18	9.134942851976107e-18	2.7104487779715084e-17	7.871040124203063e-17	2.2370717837344677e-16	6.22280410340179e-16	1.6941527316035677e-15	4.5142055041101054e-15	1.1772668051970567e-14	3.0049425358306314e-14	7.507036531422523e-14	1.8355910591341e-13	4.393018370489998e-13	1.0290469966369468e-12	2.3593851864669255e-12	5.294943829198087e-12	1.1631384581680092e-11	2.5010315518720988e-11	5.264249722468442e-11	1.0846689510535017e-10	2.187849916135587e-10	4.3203239838226416e-10	8.352482768737443e-10	1.5810331723833476e-09	2.930369097187588e-09	5.318562566694145e-09	9.453595461503213e-09	1.645800048768428e-08	2.8066493819129227e-08	4.689128619733016e-08	7.676442715583339e-08	1.2316092121835303e-07	1.9369716191824078e-07	2.986864757386769e-07	4.5171806716141965e-07	6.702091413748493e-07	9.758649900010312e-07	1.3949712765903356e-06	1.9584392554379156e-06	2.701529674846147e-06	3.663194369569461e-06	4.884993884008459e-06	6.409571543539426e-06	8.27868613677118e-06	1.0530825870430995e-05	1.3198448283149575e-05	1.630492106701078e-05	1.9861286121507924e-05	2.3863040779254944e-05	2.8287226186822675e-05	3.3090221910361374e-05	3.820674320515771e-05	4.3550587880457525e-05	4.901764601770943e-05	5.449154059904264e-05	5.9852005224614695e-05	6.498575152594422e-05	6.979918827866444e-05	7.423200049461389e-05	7.827035464379387e-05	8.195842001985085e-05	8.540700356465883e-05	8.879836088002913e-05	9.238660945004952e-05	9.649355564588905e-05	0.00010150008831038498	0.00010783355158363712	0.00011595168935198581	0.00012632388626738112	0.0001394105612227437	0.00015564173224965616	0.00017539596955636102	0.0001989811507275806	0.00022661856603099545	0.00025843192432219197	0.00029444263511867267	0.00033457238627712817	0.00037865354328156487	0.00042644734428557834	0.00047766934176035717	0.000532021111018076	0.0005892269259706898	0.0006490738592445423	0.0007114535267328384	0.0007764033917093452	0.0008441451323050903	0.0009151170873302236	0.00098999733633924	0.0010697137096804148	0.0011554371522810429	0.0012485555339227202	0.0013506262710973967	0.001463307939114541	0.0015882732200167109	0.001727107771814692	0.0018812016043041888	0.0020516410267060674	0.0022391099997371004	0.0024438096965480514	0.0026654042691260363	0.0029029993078447873	0.0031551573720688445	0.0034199523565554366	0.0036950614426237488	0.003977890103001139	0.004265722304607757	0.004555885010531381	0.004845913735302013	0.005133704687396848	0.005417639278486462	0.005696668624935748	0.005970348973258096	0.006238823336934058	0.006502749444643265	0.006763178743885013	0.0070213951803535166	0.007278725522808615	0.007536335126652285	0.0077950244072663225	0.008055042130487786	0.008315931981609384	0.008576428549896195	0.008834417414976264	0.009086970879921653	0.009330465616498944	0.009560781002928133	0.00977356774909331	0.00996456664448181	0.010129948534604185	0.010266640700597834	0.010372603202130178	0.010447022308759742	0.010490396817528148	0.010504505755761081	0.010492260778417865	0.010457461098457233	0.010404480658996093	0.010337924582838363	0.0102622936897515	0.010181692049175833	0.010099604096883522	0.01001875646486125	0.009941067372948819	0.009867675167934603	0.009799028931620019	0.009735018961822666	0.009675123630791049	0.009618551309867484	0.009564360938616684	0.009511551381424664	0.009459116851521555	0.009406072346953408	0.009351458335005265	0.009294337142234776	0.009233794211681997	0.009168955446494447	0.009099027515245765	0.00902336190237882	0.008941536677773752	0.008853443715136166	0.008759364729173505	0.008660018111536919	0.008556560714164099	0.008450534369818087	0.00834375525409361	0.008238153792837113	0.008135581988551209	0.008037612074216051	0.007945353942422205	0.007859318081214439	0.007779345745861326	0.007704619500796227	0.0076337563631939335	0.007564974228039294	0.007496311822302812	0.007425874726804626	0.007352076209441049	0.007273842318285154	0.007190755762226571	0.007103121730306142	0.007011949565667665	0.006918855385222346	0.006825900581783546	0.006735388238778409	0.006649642980377821	0.006570799522297422	0.006500621690110195	0.006440367913995335	0.006390712368335536	0.006351724092484276	0.006322900404758093	0.0063032461339113995	0.006291386750920242	0.006285701321533965	0.006284460232992294	0.006285952884234091	0.006288592076209188	0.006290984814731353	0.0062919636173897776	0.006290577889735825	0.006286050852249023	0.006277712927278997	0.006264926409835379	0.006247017788033129	0.006223232801597812	0.006192725351313199	0.006154585391319032	0.006107904058175735	0.006051867769400403	0.0059858679571518445	0.005909610191180421	0.005823205887745128	0.005727231345418276	0.005622741969876602	0.005511233684172957	0.005394548262001366	0.005274724503429435	0.005153802808816368	0.005033596804159358	0.004915451994147117	0.004800017301664056	0.004687059654530415	0.004575353045642935	0.004462670301238121	0.004345897231596681	0.004221274964930654	0.0040847583959094545	0.00393245939104408	0.0037611261554729367	0.003568598663340389	0.003354177321074158	0.0031188496316002074
